Frame,Player_ID,X,Y
13800,14,0.4694267213344574,0.861454427242279
13800,15,0.8703117370605469,0.881586492061615
13800,16,0.4500840902328491,1.0902026891708374
13800,17,0.8919084072113037,1.0692003965377808
13800,18,0.4265848696231842,1.1453496217727661
13800,19,0.9076728224754333,1.1404865980148315
13800,20,0.4308319091796875,1.1326088905334473
13800,21,0.9023818373680115,1.1237330436706543
13800,22,0.44579195976257324,1.1140109300613403
13800,23,0.8819252252578735,1.1103613376617432
13800,24,0.6167539954185486,1.0622564554214478
13800,25,0.6991525292396545,1.0805234909057617
13800,26,0.6721682548522949,1.3178085088729858
13800,27,0.6761572360992432,1.435337781906128
13800,28,0.7207921147346497,1.596362829208374
13800,29,0.6687666177749634,1.7949268817901611
13800,30,0.7252407670021057,1.6406023502349854
13800,31,0.6624847650527954,1.8402209281921387
13800,32,0.7341171503067017,1.6562376022338867
13800,33,0.6910614371299744,1.8890676498413086
13800,Ball,0.1720486111111111,0.30972222222222223
13830,1,0.5503347516059875,0.49339210987091064
13830,2,0.5436499118804932,0.46021685004234314
13830,3,0.5452212691307068,0.46019595861434937
13830,4,0.5464319586753845,0.4601118862628937
13830,5,0.5314437747001648,0.460544228553772
13830,6,0.5228986740112305,0.4606831669807434
13830,7,0.513122022151947,0.46016350388526917
13830,8,0.5226423144340515,0.4731721580028534
13830,9,0.4745839834213257,0.47090935707092285
13830,10,0.5507266521453857,0.5343203544616699
13830,11,0.5344025492668152,0.5343089699745178
13830,12,0.559582531452179,0.7152822613716125
13830,13,0.3497227132320404,0.6663152575492859
13830,14,0.634560763835907,0.89962238073349
13830,15,0.17426298558712006,0.7846736907958984
13830,16,0.7977043986320496,0.9513012766838074
13830,17,0.2337436079978943,0.5092628598213196
13830,18,0.8703715801239014,0.9580186009407043
13830,19,0.2406860589981079,0.45183390378952026
13830,20,0.8584741950035095,0.942345380783081
13830,21,0.2550877630710602,0.4389653205871582
13830,22,0.8301080465316772,0.9487461447715759
13830,23,0.2570244371891022,0.4528835117816925
13830,24,0.5716788172721863,1.162642240524292
13830,25,0.4201740622520447,1.1940486431121826
13830,26,0.6033428311347961,1.5424667596817017
13830,27,0.4513826072216034,1.5865366458892822
13830,28,0.6201661229133606,1.894120693206787
13830,29,0.47376784682273865,1.947529673576355
13830,30,0.6171623468399048,1.9412533044815063
13830,31,0.46905288100242615,1.9957197904586792
13830,32,0.6470080614089966,2.0160300731658936
13830,33,0.5130617618560791,2.0557055473327637
13830,Ball,0.3876736111111111,0.48833333333333334
13860,1,0.5609098076820374,0.46860066056251526
13860,2,0.5600481033325195,0.4434654116630554
13860,3,0.5635608434677124,0.4403182864189148
13860,4,0.5663214921951294,0.43715623021125793
13860,5,0.5427231788635254,0.44542068243026733
13860,6,0.532656192779541,0.44150060415267944
13860,7,0.5219351053237915,0.4366033971309662
13860,8,0.5561743974685669,0.4278474450111389
13860,9,0.4918786287307739,0.42618227005004883
13860,10,0.5652421712875366,0.5118167400360107
13860,11,0.5470114946365356,0.5101723670959473
13860,12,0.6120481491088867,0.5423269867897034
13860,13,0.4086180031299591,0.5647201538085938
13860,14,0.7527032494544983,0.5278258323669434
13860,15,0.2652808427810669,0.673514187335968
13860,16,0.8253656029701233,0.3085748851299286
13860,17,0.2658578157424927,0.413604736328125
13860,18,0.8494822978973389,0.252225786447525
13860,19,0.25924068689346313,0.34433624148368835
13860,20,0.8363693952560425,0.23216207325458527
13860,21,0.27565181255340576,0.3306138515472412
13860,22,0.8270235657691956,0.25292980670928955
13860,23,0.2829461693763733,0.3492263853549957
13860,24,0.6002413630485535,1.0302886962890625
13860,25,0.48262840509414673,1.0469939708709717
13860,26,0.6229968667030334,1.4572112560272217
13860,27,0.5088492035865784,1.4608628749847412
13860,28,0.6389226913452148,1.7766708135604858
13860,29,0.5132906436920166,1.8269445896148682
13860,30,0.639004111289978,1.8202075958251953
13860,31,0.507132351398468,1.8748750686645508
13860,32,0.637981653213501,1.8902369737625122
13860,33,0.5365059971809387,1.9563533067703247
13860,Ball,0.26197916666666665,0.2375
13890,1,0.5604758858680725,0.2851586639881134
13890,2,0.5576658844947815,0.2548053562641144
13890,3,0.5614572167396545,0.25382769107818604
13890,4,0.5646573901176453,0.2526973485946655
13890,5,0.5389076471328735,0.2553771436214447
13890,6,0.5286744832992554,0.2548925578594208
13890,7,0.5175788402557373,0.25477367639541626
13890,8,0.5517393946647644,0.2602901756763458
13890,9,0.4866448640823364,0.2718154191970825
13890,10,0.5658068656921387,0.3190227448940277
13890,11,0.5452398657798767,0.3250357508659363
13890,12,0.62128746509552,0.4290703535079956
13890,13,0.4103585183620453,0.48416584730148315
13890,14,0.747330367565155,0.6526269912719727
13890,15,0.4452129304409027,0.7460577487945557
13890,16,0.6931880712509155,0.592934250831604
13890,17,0.543715238571167,0.6390160918235779
13890,18,0.6400713324546814,0.5909673571586609
13890,19,0.3220043182373047,0.626336395740509
13890,20,0.6184349656105042,0.5655894875526428
13890,21,0.38110464811325073,0.6071211099624634
13890,22,0.6434056758880615,0.5612244606018066
13890,23,0.527152955532074,0.5996098518371582
13890,24,0.6287481188774109,0.9485380053520203
13890,25,0.4969722330570221,0.9784596562385559
13890,26,0.6508417725563049,1.3583928346633911
13890,27,0.525732696056366,1.3688734769821167
13890,28,0.6546795964241028,1.7357977628707886
13890,29,0.5404015779495239,1.7170283794403076
13890,30,0.6473873257637024,1.767098069190979
13890,31,0.535767138004303,1.770020604133606
13890,32,0.6608179211616516,1.8341474533081055
13890,33,0.5632324814796448,1.8380389213562012
13890,Ball,0.6114583333333333,0.6116666666666667
13920,1,0.55937260389328,0.2698952853679657
13920,2,0.5606696605682373,0.2297063022851944
13920,3,0.5664111375808716,0.2291334569454193
13920,4,0.570819079875946,0.22879908978939056
13920,5,0.5353341698646545,0.23104146122932434
13920,6,0.5236833095550537,0.23177126049995422
13920,7,0.5116432905197144,0.2331448495388031
13920,8,0.5642604827880859,0.24284367263317108
13920,9,0.48562103509902954,0.25047001242637634
13920,10,0.569283127784729,0.3127995431423187
13920,11,0.5412523746490479,0.3162921965122223
13920,12,0.6366387009620667,0.4525504410266876
13920,13,0.404401957988739,0.48748642206192017
13920,14,0.7131032943725586,0.7611247301101685
13920,15,0.4434967339038849,0.8261491656303406
13920,16,0.6048888564109802,0.7020358443260193
13920,17,0.5935815572738647,0.7081658840179443
13920,18,0.5254647135734558,0.6916108727455139
13920,19,0.5509183406829834,0.7040818333625793
13920,20,0.5289670825004578,0.6427497863769531
13920,21,0.5781776905059814,0.6646328568458557
13920,22,0.5460273623466492,0.6402367353439331
13920,23,0.6016398072242737,0.6581370234489441
13920,24,0.6269101500511169,0.9551115036010742
13920,25,0.4768611490726471,0.9819322228431702
13920,26,0.651345431804657,1.3578137159347534
13920,27,0.5040943026542664,1.3823271989822388
13920,28,0.6581776142120361,1.7185953855514526
13920,29,0.5095086097717285,1.740927815437317
13920,30,0.6573876142501831,1.7609261274337769
13920,31,0.5065063238143921,1.798417568206787
13920,32,0.6584786176681519,1.8472450971603394
13920,33,0.5247137546539307,1.8603849411010742
13920,Ball,0.4282986111111111,0.6211111111111111
13950,1,0.7085441946983337,0.3031300902366638
13950,2,0.7031863927841187,0.26068758964538574
13950,3,0.7016969323158264,0.25964075326919556
13950,4,0.7000671625137329,0.2601308524608612
13950,5,0.7008553147315979,0.2642212212085724
13950,6,0.6975939273834229,0.26566529273986816
13950,7,0.6940339207649231,0.2682611048221588
13950,8,0.6690442562103271,0.2787427604198456
13950,9,0.6577565670013428,0.28837230801582336
13950,10,0.6973531246185303,0.3423834443092346
13950,11,0.6922630667686462,0.34756016731262207
13950,12,0.6594045162200928,0.4797649085521698
13950,13,0.42243191599845886,0.5161868929862976
13950,14,0.685013473033905,0.8023920059204102
13950,15,0.5229316353797913,0.8614373803138733
13950,16,0.6503626704216003,0.8582333922386169
13950,17,0.6265362501144409,0.867789089679718
13950,18,0.6562342047691345,0.9109067320823669
13950,19,0.6662617325782776,0.8753986954689026
13950,20,0.6571714878082275,0.8688340187072754
13950,21,0.6555213332176208,0.8227031230926514
13950,22,0.654426097869873,0.8538291454315186
13950,23,0.6479800343513489,0.800886869430542
13950,24,0.660564661026001,1.0371447801589966
13950,25,0.567051887512207,1.056178331375122
13950,26,0.7222653031349182,1.3945870399475098
13950,27,0.6368592977523804,1.4260379076004028
13950,28,0.735436737537384,1.7340794801712036
13950,29,0.634526789188385,1.7905452251434326
13950,30,0.7258521318435669,1.792694330215454
13950,31,0.6088168621063232,1.8761851787567139
13950,32,0.7945632338523865,1.8255412578582764
13950,33,0.7146105170249939,1.869089126586914
13950,Ball,0.578125,0.7444444444444445
13980,Ball,0.8831597222222223,0.7338888888888889
14010,Ball,0.9244791666666666,0.7697222222222222
14040,Ball,0.9734375,0.8177777777777778
14070,1,0.2951432764530182,0.7980247735977173
14070,2,0.2947115898132324,0.7889114618301392
14070,3,0.29404589533805847,0.7888489961624146
14070,4,0.29341626167297363,0.7890181541442871
14070,5,0.2961363196372986,0.789742648601532
14070,6,0.29654842615127563,0.7903571128845215
14070,7,0.29697945713996887,0.7912284135818481
14070,8,0.29198357462882996,0.7948402762413025
14070,9,0.29657453298568726,0.7970959544181824
14070,10,0.295362263917923,0.8049718141555786
14070,11,0.2955765426158905,0.8058302998542786
14070,12,0.3157638609409332,0.8565537929534912
14070,13,0.26189959049224854,0.8497068881988525
14070,14,0.32891082763671875,0.9332180619239807
14070,15,0.24179241061210632,0.914941132068634
14070,16,0.3271055221557617,0.9940820336341858
14070,17,0.23518957197666168,0.9725291132926941
14070,18,0.32800325751304626,1.0082765817642212
14070,19,0.23109562695026398,0.9835547804832458
14070,20,0.3231120705604553,1.0056513547897339
14070,21,0.2343614101409912,0.9841565489768982
14070,22,0.32204481959342957,1.0021306276321411
14070,23,0.23713035881519318,0.9825363755226135
14070,24,0.3030323088169098,0.948849618434906
14070,25,0.2779425084590912,0.9448121190071106
14070,26,0.3005004823207855,1.010911226272583
14070,27,0.2767481803894043,1.0075594186782837
14070,28,0.3007162809371948,1.0596214532852173
14070,29,0.2789912223815918,1.060870885848999
14070,30,0.3009800314903259,1.0643963813781738
14070,31,0.2800459563732147,1.0668588876724243
14070,32,0.29814210534095764,1.0896923542022705
14070,33,0.27854353189468384,1.0918080806732178
14070,Ball,0.7751736111111112,0.9219444444444445
1410,Ball,0.6390625,0.5261111111111111
14100,Ball,0.6364583333333333,0.4175
14130,Ball,0.6618055555555555,0.4097222222222222
14160,1,0.37426549196243286,0.5899153351783752
14160,2,0.3748796582221985,0.5907450914382935
14160,3,0.37425482273101807,0.5888790488243103
14160,4,0.3736305236816406,0.5868902206420898
14160,5,0.3783240020275116,0.5942965745925903
14160,6,0.38041338324546814,0.5945821404457092
14160,7,0.3824610114097595,0.5949116945266724
14160,8,0.38158515095710754,0.5698734521865845
14160,9,0.3934765160083771,0.5791062712669373
14160,10,0.3769546449184418,0.5739675760269165
14160,11,0.381518691778183,0.5779751539230347
14160,12,0.3670502007007599,0.5090115666389465
14160,13,0.428263396024704,0.5365962982177734
14160,14,0.30526256561279297,0.441727876663208
14160,15,0.44574829936027527,0.5371326208114624
14160,16,0.25939634442329407,0.4256480038166046
14160,17,0.4618196189403534,0.6523368954658508
14160,18,0.23633386194705963,0.4263433814048767
14160,19,0.4657813310623169,0.6807345151901245
14160,20,0.23560407757759094,0.4315759539604187
14160,21,0.4688870310783386,0.687464714050293
14160,22,0.24254818260669708,0.4341375529766083
14160,23,0.4661255180835724,0.6786121129989624
14160,24,0.358948677778244,0.35564541816711426
14160,25,0.39023470878601074,0.36704689264297485
14160,26,0.3058471381664276,0.5616569519042969
14160,27,0.3777400255203247,0.5823356509208679
14160,28,0.27820149064064026,0.8180409669876099
14160,29,0.3408937454223633,0.7691571712493896
14160,30,0.2694195508956909,0.8472733497619629
14160,31,0.32237088680267334,0.7877082824707031
14160,32,0.29795175790786743,0.8858058452606201
14160,33,0.3751322031021118,0.8247527480125427
14160,Ball,0.7940972222222222,0.725
14190,1,0.3563229441642761,0.6604575514793396
14190,2,0.35268905758857727,0.6637532114982605
14190,3,0.34931230545043945,0.663286566734314
14190,4,0.34593385457992554,0.6627275943756104
14190,5,0.36237967014312744,0.6632404923439026
14190,6,0.36553260684013367,0.6621134877204895
14190,7,0.36862120032310486,0.6609659790992737
14190,8,0.33918026089668274,0.6449522376060486
14190,9,0.3726674020290375,0.641791582107544
14190,10,0.3485928177833557,0.6457275152206421
14190,11,0.36047592759132385,0.6434001326560974
14190,12,0.30035513639450073,0.583480179309845
14190,13,0.39601534605026245,0.5862324833869934
14190,14,0.25600552558898926,0.6017212867736816
14190,15,0.43920478224754333,0.6443052291870117
14190,16,0.24533818662166595,0.6624432802200317
14190,17,0.40556687116622925,0.8051389455795288
14190,18,0.23645024001598358,0.677361786365509
14190,19,0.3985402286052704,0.8537834286689758
14190,20,0.2406763881444931,0.6848838925361633
14190,21,0.392969012260437,0.8503729701042175
14190,22,0.24368292093276978,0.6787585616111755
14190,23,0.39138463139533997,0.8333349823951721
14190,24,0.30144283175468445,0.46787044405937195
14190,25,0.36094507575035095,0.4470364451408386
14190,26,0.27641549706459045,0.6724007725715637
14190,27,0.41489189863204956,0.6123242378234863
14190,28,0.2712869942188263,0.8730812668800354
14190,29,0.3970540761947632,0.8002763390541077
14190,30,0.26681971549987793,0.8741764426231384
14190,31,0.3846784234046936,0.8102623820304871
14190,32,0.2776699960231781,0.9535683393478394
14190,33,0.41702723503112793,0.8655118942260742
14190,Ball,0.7901041666666667,0.7230555555555556
14220,1,0.31970733404159546,0.6944441199302673
14220,2,0.31951478123664856,0.6918367743492126
14220,3,0.32075393199920654,0.6908587217330933
14220,4,0.3220013678073883,0.6896992921829224
14220,5,0.3168301582336426,0.6929854154586792
14220,6,0.31611475348472595,0.6927142143249512
14220,7,0.31527179479599,0.692473292350769
14220,8,0.3291652202606201,0.670875608921051
14220,9,0.3182593584060669,0.6738214492797852
14220,10,0.32571157813072205,0.6837636232376099
14220,11,0.3234831690788269,0.6855711340904236
14220,12,0.32038554549217224,0.6319452524185181
14220,13,0.33814752101898193,0.6431373357772827
14220,14,0.3618822395801544,0.7661851048469543
14220,15,0.35498419404029846,0.7629759311676025
14220,16,0.37094640731811523,0.870943009853363
14220,17,0.3673926591873169,0.8787744045257568
14220,18,0.374123752117157,0.890579104423523
14220,19,0.3656184673309326,0.8999460339546204
14220,20,0.37452298402786255,0.8919532895088196
14220,21,0.37032580375671387,0.8982405662536621
14220,22,0.3732852041721344,0.88129061460495
14220,23,0.3669009804725647,0.8876946568489075
14220,24,0.3221612870693207,0.4811643958091736
14220,25,0.3256832957267761,0.4883268475532532
14220,26,0.3259318470954895,0.6303799152374268
14220,27,0.3181535005569458,0.62210613489151
14220,28,0.28008902072906494,0.7849755883216858
14220,29,0.27823305130004883,0.7707982659339905
14220,30,0.26782408356666565,0.786091148853302
14220,31,0.26554325222969055,0.7614656090736389
14220,32,0.28137660026550293,0.8545591235160828
14220,33,0.2724662125110626,0.8636465668678284
14220,Ball,0.7241319444444444,0.7219444444444445
14250,Ball,0.07065972222222222,0.6616666666666666
14280,1,0.4491731524467468,0.2275909185409546
14280,2,0.4469309449195862,0.21227207779884338
14280,3,0.443432480096817,0.20991240441799164
14280,4,0.43989360332489014,0.2078983634710312
14280,5,0.45550766587257385,0.21611613035202026
14280,6,0.45778658986091614,0.21639201045036316
14280,7,0.4599817991256714,0.21685507893562317
14280,8,0.43150001764297485,0.20981374382972717
14280,9,0.45800718665122986,0.21941131353378296
14280,10,0.4400712847709656,0.23594987392425537
14280,11,0.4488329589366913,0.2389744222164154
14280,12,0.36352044343948364,0.2760210633277893
14280,13,0.45985329151153564,0.2783762514591217
14280,14,0.3204441964626312,0.3778059482574463
14280,15,0.4882427752017975,0.3937174677848816
14280,16,0.3302910327911377,0.3993064761161804
14280,17,0.5118329524993896,0.49781325459480286
14280,18,0.3315340280532837,0.4088718295097351
14280,19,0.5188411474227905,0.5185493230819702
14280,20,0.34133604168891907,0.4091060757637024
14280,21,0.511326789855957,0.5192840099334717
14280,22,0.3421505093574524,0.4059346318244934
14280,23,0.5060549974441528,0.5115722417831421
14280,24,0.3576752245426178,0.48912444710731506
14280,25,0.4107837975025177,0.4894426763057709
14280,26,0.36422067880630493,0.6172323822975159
14280,27,0.4535340666770935,0.6564624309539795
14280,28,0.3443266451358795,0.7051173448562622
14280,29,0.4447718858718872,0.8204485177993774
14280,30,0.3399748206138611,0.7127580046653748
14280,31,0.4319494962692261,0.8481760025024414
14280,32,0.3451196551322937,0.757633626461029
14280,33,0.47371983528137207,0.8681684732437134
14280,Ball,0.47638888888888886,0.7211111111111111
14310,1,0.36742103099823,0.23321880400180817
14310,2,0.36368170380592346,0.21723462641239166
14310,3,0.3604040741920471,0.21529974043369293
14310,4,0.35710668563842773,0.21402528882026672
14310,5,0.3735228180885315,0.2214186191558838
14310,6,0.3768593668937683,0.22205671668052673
14310,7,0.3802086412906647,0.22295492887496948
14310,8,0.35068434476852417,0.21881361305713654
14310,9,0.38277584314346313,0.22861798107624054
14310,10,0.36099785566329956,0.24266569316387177
14310,11,0.3710424304008484,0.24591761827468872
14310,12,0.29995402693748474,0.27896612882614136
14310,13,0.40648359060287476,0.30521050095558167
14310,14,0.2567089796066284,0.380449116230011
14310,15,0.4276646077632904,0.43995413184165955
14310,16,0.2614977955818176,0.49160170555114746
14310,17,0.42169448733329773,0.5310637950897217
14310,18,0.2536494731903076,0.5160712003707886
14310,19,0.42311474680900574,0.5519025325775146
14310,20,0.26398712396621704,0.5165634751319885
14310,21,0.416178822517395,0.5494789481163025
14310,22,0.2691578269004822,0.5070184469223022
14310,23,0.41311773657798767,0.5395220518112183
14310,24,0.30522826313972473,0.5187129974365234
14310,25,0.36026203632354736,0.5273249745368958
14310,26,0.32699739933013916,0.6278429627418518
14310,27,0.37673982977867126,0.6663652062416077
14310,28,0.3378492295742035,0.7591312527656555
14310,29,0.3867526054382324,0.8350866436958313
14310,30,0.3387626111507416,0.7826154828071594
14310,31,0.3820023536682129,0.856787383556366
14310,32,0.3456340432167053,0.7907425165176392
14310,33,0.40999680757522583,0.8883560299873352
14310,Ball,0.2626736111111111,0.7669444444444444
14340,Ball,0.5217013888888888,0.8358333333333333
14370,1,0.14202073216438293,0.7440899610519409
14370,2,0.13606224954128265,0.7425152063369751
14370,3,0.13552196323871613,0.741274356842041
14370,4,0.1349973827600479,0.7399797439575195
14370,5,0.13790763914585114,0.7423295378684998
14370,6,0.1387026309967041,0.7409139275550842
14370,7,0.13948538899421692,0.7394936084747314
14370,8,0.13724958896636963,0.7221680879592896
14370,9,0.14334294199943542,0.7236902713775635
14370,10,0.1473359316587448,0.7352014183998108
14370,11,0.14945389330387115,0.7355294227600098
14370,12,0.15584427118301392,0.6960862874984741
14370,13,0.16157585382461548,0.6736404895782471
14370,14,0.16338175535202026,0.7953711152076721
14370,15,0.16175565123558044,0.7456140518188477
14370,16,0.17237620055675507,0.846246600151062
14370,17,0.1585725098848343,0.8003953695297241
14370,18,0.1731979101896286,0.8523830771446228
14370,19,0.15440355241298676,0.8071674108505249
14370,20,0.17206382751464844,0.8432993292808533
14370,21,0.1588529497385025,0.799558162689209
14370,22,0.1711830496788025,0.8418961763381958
14370,23,0.159723162651062,0.7990514039993286
14370,24,0.14019735157489777,0.4732261598110199
14370,25,0.13936948776245117,0.48294302821159363
14370,26,0.07363084703683853,0.41777467727661133
14370,27,0.08861196786165237,0.4627116918563843
14370,28,0.06231001764535904,0.5831807851791382
14370,29,0.07628385722637177,0.5486568808555603
14370,30,0.07250893115997314,0.6101211309432983
14370,31,0.07995321601629257,0.5598502159118652
14370,32,0.034807801246643066,0.615141749382019
14370,33,0.06232364848256111,0.5677485466003418
14370,Ball,0.7131944444444445,0.8386111111111111
1440,Ball,0.5404513888888889,0.5044444444444445
14400,Ball,0.8522569444444444,0.8222222222222222
14430,Ball,0.12239583333333333,0.4222222222222222
14460,Ball,0.85625,0.12111111111111111
14490,Ball,0.8564236111111111,0.12111111111111111
14520,Ball,0.85625,0.12111111111111111
14550,Ball,0.17065972222222223,0.4088888888888889
14580,Ball,0.22170138888888888,0.4022222222222222
14610,Ball,0.03732638888888889,0.4022222222222222
14640,Ball,0.2703125,0.3672222222222222
14670,Ball,0.1371527777777778,0.37333333333333335
1470,Ball,0.42083333333333334,0.4738888888888889
14700,Ball,0.017013888888888887,0.3763888888888889
14730,Ball,0.9364583333333333,0.5297222222222222
14760,Ball,0.0421875,0.3597222222222222
14790,Ball,0.85625,0.12111111111111111
14820,Ball,0.9506944444444444,0.53
14850,Ball,0.30399305555555556,0.34694444444444444
14880,Ball,0.3315972222222222,0.33611111111111114
14910,Ball,0.1560763888888889,0.33694444444444444
14940,Ball,0.07378472222222222,0.3161111111111111
14970,Ball,0.2673611111111111,0.3088888888888889
150,1,0.4373878538608551,0.3510388135910034
150,2,0.4636818468570709,0.29506397247314453
150,3,0.47983139753341675,0.29440605640411377
150,4,0.49845999479293823,0.2938138246536255
150,5,0.4331139028072357,0.29539060592651367
150,6,0.4275599718093872,0.2949289083480835
150,7,0.421230286359787,0.294735312461853
150,8,0.5428188443183899,0.319136381149292
150,9,0.44668883085250854,0.3196735382080078
150,10,0.472258597612381,0.41506361961364746
150,11,0.4333013892173767,0.4128987491130829
150,12,0.674681544303894,0.6668072938919067
150,13,0.3597247302532196,0.6261208057403564
150,14,0.6137118935585022,1.0626943111419678
150,15,0.27879005670547485,0.9928945302963257
150,16,0.5256386995315552,1.399611234664917
150,17,0.3270041346549988,1.2406814098358154
150,18,0.5089095234870911,1.5002281665802002
150,19,0.31339800357818604,1.3327950239181519
150,20,0.4757489860057831,1.4979350566864014
150,21,0.3372395634651184,1.3270843029022217
150,22,0.48164305090904236,1.44381582736969
150,23,0.3427378535270691,1.2862825393676758
150,24,0.575106143951416,1.3385461568832397
150,25,0.36130088567733765,1.295750379562378
150,26,0.5361362099647522,1.9200315475463867
150,27,0.33639150857925415,1.873532772064209
150,28,0.5141099691390991,2.4214720726013184
150,29,0.3144000768661499,2.399627923965454
150,30,0.5221415758132935,2.5018482208251953
150,31,0.3100132942199707,2.486795425415039
150,32,0.4501335024833679,2.5927178859710693
150,33,0.3184964060783386,2.5747604370117188
150,Ball,0.10815972222222223,0.4275
1500,Ball,0.27100694444444445,0.43916666666666665
15000,1,0.43854820728302,0.571013331413269
15000,2,0.4399368166923523,0.5665875673294067
15000,3,0.44100451469421387,0.566311776638031
15000,4,0.44206923246383667,0.5660093426704407
15000,5,0.43633031845092773,0.5667880773544312
15000,6,0.4349084496498108,0.5666965842247009
15000,7,0.43348002433776855,0.5665938854217529
15000,8,0.4430015981197357,0.5619319081306458
15000,9,0.42975786328315735,0.5629037618637085
15000,10,0.4392607808113098,0.5705083012580872
15000,11,0.43499356508255005,0.5713333487510681
15000,12,0.4513392150402069,0.558535099029541
15000,13,0.41847488284111023,0.5592031478881836
15000,14,0.457356333732605,0.5906912684440613
15000,15,0.40983080863952637,0.5710878968238831
15000,16,0.4607451260089874,0.6202731728553772
15000,17,0.40296390652656555,0.602710485458374
15000,18,0.4632287323474884,0.6231858730316162
15000,19,0.400622695684433,0.6081618666648865
15000,20,0.4602380394935608,0.6244418621063232
15000,21,0.40279892086982727,0.6130996346473694
15000,22,0.4587723910808563,0.6240075826644897
15000,23,0.4039493203163147,0.6096431016921997
15000,24,0.439433217048645,0.5388113260269165
15000,25,0.4227414131164551,0.5413762927055359
15000,26,0.4490108788013458,0.5979620218276978
15000,27,0.4149461090564728,0.5926691889762878
15000,28,0.4578988254070282,0.6252769827842712
15000,29,0.40467917919158936,0.6421367526054382
15000,30,0.4547061026096344,0.6360265612602234
15000,31,0.4041200876235962,0.6490373015403748
15000,32,0.46116480231285095,0.6281188726425171
15000,33,0.40495187044143677,0.6564784646034241
15000,Ball,0.5,0.84
15030,1,0.40947917103767395,0.5705478191375732
15030,2,0.41008999943733215,0.5661035776138306
15030,3,0.4109562337398529,0.5654898285865784
15030,4,0.41183018684387207,0.5647823214530945
15030,5,0.4068003296852112,0.5667016506195068
15030,6,0.4055214822292328,0.5666114687919617
15030,7,0.40421926975250244,0.5665081739425659
15030,8,0.41219690442085266,0.5592713356018066
15030,9,0.40014129877090454,0.562290370464325
15030,10,0.40994444489479065,0.5691777467727661
15030,11,0.406220406293869,0.5705621242523193
15030,12,0.4185749590396881,0.5582172274589539
15030,13,0.39344125986099243,0.5590754747390747
15030,14,0.4208891987800598,0.5765454173088074
15030,15,0.38217049837112427,0.5701214671134949
15030,16,0.4157025218009949,0.6115859746932983
15030,17,0.37057557702064514,0.5928224921226501
15030,18,0.417299747467041,0.6147117614746094
15030,19,0.3664392828941345,0.5938000679016113
15030,20,0.41596710681915283,0.6165703535079956
15030,21,0.36708518862724304,0.5988526344299316
15030,22,0.4152643382549286,0.6158941388130188
15030,23,0.37368324398994446,0.5988191962242126
15030,24,0.41793230175971985,0.5389624834060669
15030,25,0.4022426903247833,0.5435420274734497
15030,26,0.41245684027671814,0.5939170122146606
15030,27,0.3930007517337799,0.5929571986198425
15030,28,0.39908257126808167,0.6505215167999268
15030,29,0.38925793766975403,0.6414711475372314
15030,30,0.3953244984149933,0.6615520715713501
15030,31,0.3885996639728546,0.6481301784515381
15030,32,0.39858439564704895,0.6631767153739929
15030,33,0.39644771814346313,0.6532109379768372
15030,Ball,0.5,0.8363888888888888
15060,Ball,0.5,0.8272222222222222
15090,Ball,0.5,0.8069444444444445
15120,Ball,0.5394097222222223,0.5269444444444444
15150,Ball,0.5,0.49194444444444446
15180,Ball,0.40034722222222224,0.6952777777777778
15210,Ball,0.22083333333333333,0.5163888888888889
15240,1,0.37316372990608215,0.44402551651000977
15240,2,0.374907523393631,0.4300536513328552
15240,3,0.3770250976085663,0.4298449754714966
15240,4,0.37865379452705383,0.42964860796928406
15240,5,0.3672885596752167,0.43122971057891846
15240,6,0.363741397857666,0.4319065809249878
15240,7,0.36063703894615173,0.4328121840953827
15240,8,0.3787040412425995,0.43465369939804077
15240,9,0.35414475202560425,0.43918994069099426
15240,10,0.37696540355682373,0.45930778980255127
15240,11,0.3672471046447754,0.46012410521507263
15240,12,0.4145693778991699,0.5268645882606506
15240,13,0.3230876624584198,0.5262055993080139
15240,14,0.44403597712516785,0.627811849117279
15240,15,0.28124016523361206,0.6211463212966919
15240,16,0.47829338908195496,0.7153887748718262
15240,17,0.23403745889663696,0.709115743637085
15240,18,0.4918006956577301,0.7405966520309448
15240,19,0.21826305985450745,0.7286205887794495
15240,20,0.4907994270324707,0.7389679551124573
15240,21,0.22026251256465912,0.7313625812530518
15240,22,0.48506101965904236,0.7323713898658752
15240,23,0.227076917886734,0.7271494269371033
15240,24,0.3862989544868469,0.7214350700378418
15240,25,0.3351283669471741,0.7261945009231567
15240,26,0.44108277559280396,0.8480332493782043
15240,27,0.32990115880966187,0.8783140182495117
15240,28,0.4552822411060333,0.947320818901062
15240,29,0.3254901170730591,0.9536076784133911
15240,30,0.4516071677207947,0.9620262384414673
15240,31,0.3271924555301666,0.9603806734085083
15240,32,0.47583872079849243,0.9910598993301392
15240,33,0.3271387815475464,1.0020551681518555
15240,Ball,0.9717013888888889,0.8780555555555556
15270,1,0.362902969121933,0.4249698221683502
15270,2,0.36433523893356323,0.4102587103843689
15270,3,0.36658555269241333,0.4105173349380493
15270,4,0.36859941482543945,0.4107752740383148
15270,5,0.3559829294681549,0.4095858633518219
15270,6,0.35227176547050476,0.4095461964607239
15270,7,0.3486006557941437,0.4098953604698181
15270,8,0.36650288105010986,0.4151839315891266
15270,9,0.34033387899398804,0.41646596789360046
15270,10,0.3656933605670929,0.4402289390563965
15270,11,0.3555673062801361,0.44111186265945435
