Frame,Player_ID,X,Y,Team_ID
13380,31,0.1956931054592132,0.7994916439056396,Team B
13380,32,0.1824346929788589,0.823675274848938,Team A
13380,33,0.1826756298542022,0.8123121857643127,Team B
13380,Ball,0.5932291666666667,0.4338888888888889,Team A
13410,1,0.2943960130214691,0.7874437570571899,Team A
13410,2,0.2953903079032898,0.786785900592804,Team B
13410,3,0.2956225574016571,0.7859854698181152,Team A
13410,4,0.2958390712738037,0.7851421236991882,Team A
13410,5,0.2941235303878784,0.7876585125923157,Team B
13410,6,0.293420672416687,0.7873983383178711,Team B
13410,7,0.2927042245864868,0.7869543433189392,Team A
13410,8,0.2931915819644928,0.7810782194137573,Team A
13410,9,0.2888223230838775,0.7841521501541138,Team A
13410,10,0.2925451993942261,0.7848853468894958,Team A
13410,11,0.2910734713077545,0.7859843373298645,Team B
13410,12,0.2875625491142273,0.7750564217567444,Team B
13410,13,0.2734503149986267,0.7805702090263367,Team A
13410,14,0.2956579923629761,0.8043262362480164,Team B
13410,15,0.2783543765544891,0.8134534358978271,Team B
13410,16,0.2982224524021148,0.8393902778625488,Team B
13410,17,0.2851901650428772,0.8508732914924622,Team B
13410,18,0.2989731729030609,0.8461111187934875,Team A
13410,19,0.2837575376033783,0.8551815748214722,Team B
13410,20,0.2982400357723236,0.8484089970588684,Team A
13410,21,0.2868378460407257,0.8561884164810181,Team B
13410,22,0.2973849475383758,0.847007691860199,Team A
13410,23,0.2879135310649872,0.8544607162475586,Team A
13410,24,0.245254784822464,0.745336651802063,Team B
13410,25,0.2378926426172256,0.7443144917488098,Team B
13410,26,0.2232863306999206,0.7602957487106323,Team B
13410,27,0.2046639919281005,0.7475090026855469,Team B
13410,28,0.2171094268560409,0.8149965405464172,Team A
13410,29,0.189696118235588,0.7999858260154724,Team A
13410,30,0.218576118350029,0.8211429715156555,Team B
13410,31,0.1882069855928421,0.8080517053604126,Team B
13410,32,0.2146432846784591,0.8329724669456482,Team A
13410,33,0.1839238256216049,0.8170563578605652,Team B
13410,Ball,0.5927083333333333,0.4338888888888889,Team A
13440,1,0.2939729988574981,0.785853922367096,Team A
13440,2,0.2951616644859314,0.7857793569564819,Team B
13440,3,0.2955397963523865,0.784754753112793,Team A
13440,4,0.295892596244812,0.7837273478507996,Team A
13440,5,0.2934760451316833,0.7876071929931641,Team B
13440,6,0.2926226854324341,0.7875494360923767,Team B
13440,7,0.2917543649673462,0.7877699136734009,Team A
13440,8,0.2930732369422912,0.7795283198356628,Team A
13440,9,0.2872824072837829,0.7860748171806335,Team A
13440,10,0.2925917506217956,0.7820212244987488,Team A
13440,11,0.2906932532787323,0.7846128344535828,Team B
13440,12,0.2865647077560425,0.7690819501876831,Team B
13440,13,0.2704411745071411,0.7832381725311279,Team A
13440,14,0.292262464761734,0.7998890280723572,Team B
13440,15,0.2760771811008453,0.8114877939224243,Team B
13440,16,0.2951992750167846,0.8311556577682495,Team B
13440,17,0.281478613615036,0.8505303263664246,Team B
13440,18,0.297008216381073,0.842316746711731,Team A
13440,19,0.280019074678421,0.8564319610595703,Team B
13440,20,0.2945203781127929,0.846919596195221,Team A
13440,21,0.2824054360389709,0.857439398765564,Team B
13440,22,0.2949983477592468,0.8416844606399536,Team A
13440,23,0.2826663255691528,0.855110228061676,Team A
13440,24,0.2426019310951233,0.7388467788696289,Team B
13440,25,0.2362022399902343,0.7481465935707092,Team B
13440,26,0.2282305210828781,0.7410982251167297,Team B
13440,27,0.1947868764400482,0.7485546469688416,Team B
13440,28,0.2167341411113739,0.803130567073822,Team A
13440,29,0.1841225773096084,0.7992882132530212,Team A
13440,30,0.2178774923086166,0.811090886592865,Team B
13440,31,0.1865963637828827,0.8062559962272644,Team B
13440,32,0.2083140462636947,0.8267619609832764,Team A
13440,33,0.1785802245140075,0.8168835043907166,Team B
13440,Ball,0.5894097222222222,0.4336111111111111,Team A
13470,1,0.2820978462696075,0.7941595911979675,Team A
13470,2,0.2827467024326324,0.7931311726570129,Team B
13470,3,0.2829305231571197,0.7917452454566956,Team A
13470,4,0.2830903828144073,0.7903057336807251,Team A
13470,5,0.281453937292099,0.7959863543510437,Team B
13470,6,0.2807159721851349,0.796567976474762,Team B
13470,7,0.2799675762653351,0.7972201704978943,Team A
13470,8,0.2802994847297668,0.7845765352249146,Team A
13470,9,0.2759638130664825,0.7947437763214111,Team A
13470,10,0.2807266116142273,0.7897189855575562,Team A
13470,11,0.2792596220970154,0.7932104468345642,Team B
13470,12,0.2860956192016601,0.775664210319519,Team B
13470,13,0.2661177814006805,0.7854676842689514,Team A
13470,14,0.2779733836650848,0.8013054132461548,Team B
13470,15,0.2706184089183807,0.8166831731796265,Team B
13470,16,0.2775821983814239,0.8339835405349731,Team B
13470,17,0.2789654433727264,0.8505780100822449,Team B
13470,18,0.2750504314899444,0.8450263142585754,Team A
13470,19,0.2770707309246063,0.8561327457427979,Team B
13470,20,0.2744332551956177,0.8480178713798523,Team A
13470,21,0.281432032585144,0.8572006821632385,Team B
13470,22,0.2760519087314605,0.843798816204071,Team A
13470,23,0.2800236940383911,0.8550722002983093,Team A
13470,24,0.2298417687416076,0.7404872179031372,Team B
13470,25,0.2219752818346023,0.7488234639167786,Team B
13470,26,0.2161938548088073,0.7500643134117126,Team B
13470,27,0.1830422133207321,0.7509997487068176,Team B
13470,28,0.2036391347646713,0.8115606904029846,Team A
13470,29,0.1770978271961212,0.7991303205490112,Team A
13470,30,0.2011037021875381,0.8202390074729919,Team B
13470,31,0.1784954220056533,0.8053766489028931,Team B
13470,32,0.2072927206754684,0.8328493237495422,Team A
13470,33,0.1684725731611251,0.8162959218025208,Team B
13470,Ball,0.5748263888888889,0.4308333333333333,Team A
1350,Ball,0.7217013888888889,0.5127777777777778,Team A
13500,Ball,0.5493055555555556,0.4311111111111111,Team A
13530,Ball,0.5284722222222222,0.4316666666666666,Team A
13560,Ball,0.5616319444444444,0.4505555555555555,Team A
13590,Ball,0.7338541666666667,0.5897222222222223,Team A
13620,1,0.4498361349105835,0.4177661538124084,Team A
13620,2,0.4442097842693329,0.3912692666053772,Team B
13620,3,0.4438705146312713,0.3918670415878296,Team A
13620,4,0.444151908159256,0.3927905559539795,Team A
13620,5,0.4458556771278381,0.3905571699142456,Team B
13620,6,0.4464612007141113,0.3910958170890808,Team B
13620,7,0.4476370811462402,0.3919695913791656,Team A
13620,8,0.4664015769958496,0.4178035259246826,Team A
13620,9,0.4443174600601196,0.4100646376609802,Team A
13620,10,0.4531776905059814,0.4446362853050232,Team A
13620,11,0.4519546031951904,0.4439452588558197,Team B
13620,12,0.5177125930786133,0.5903582572937012,Team B
13620,13,0.3993920683860779,0.5977457165718079,Team A
13620,14,0.626913845539093,0.6386170387268066,Team B
13620,15,0.2747665643692016,0.8572161197662354,Team B
13620,16,0.6901513934135437,0.422796368598938,Team B
13620,17,0.3193835318088531,0.6378953456878662,Team B
13620,18,0.7078641057014465,0.3661006093025207,Team A
13620,19,0.3106392025947571,0.6049126982688904,Team B
13620,20,0.7062252759933472,0.3339843153953552,Team A
13620,21,0.3100867867469787,0.5756673812866211,Team B
13620,22,0.6983388662338257,0.3607147336006164,Team A
13620,23,0.3185418248176574,0.5944887399673462,Team A
13620,24,0.5475806593894958,1.0530205965042114,Team B
13620,25,0.4647396802902221,1.066351294517517,Team B
13620,26,0.596157968044281,1.364528775215149,Team B
13620,27,0.4967835247516632,1.4339852333068848,Team B
13620,28,0.6306573152542114,1.6773697137832642,Team A
13620,29,0.5475080013275146,1.7826030254364014,Team A
13620,30,0.6375799775123596,1.7218377590179443,Team B
13620,31,0.5643212795257568,1.8318135738372805,Team B
13620,32,0.6370871067047119,1.7688257694244385,Team A
13620,33,0.5347118377685547,1.8783680200576784,Team B
13620,Ball,0.1583333333333333,0.7283333333333334,Team A
13650,1,0.4717472791671753,0.4157517254352569,Team A
13650,2,0.4596032798290252,0.3910529315471649,Team B
13650,3,0.4539541900157928,0.3917654156684875,Team A
13650,4,0.4491738677024841,0.3927821815013885,Team A
13650,5,0.4765421450138092,0.3902724683284759,Team B
13650,6,0.4824697375297546,0.3907377123832702,Team B
13650,7,0.4884865283966064,0.3914704918861389,Team A
13650,8,0.4527891874313354,0.4178658127784729,Team A
13650,9,0.4966501593589782,0.4087702333927154,Team A
13650,10,0.4657618105411529,0.4423405528068542,Team A
13650,11,0.483332484960556,0.4414930343627929,Team B
13650,12,0.3871077597141266,0.6374963521957397,Team B
13650,13,0.6024609804153442,0.5543451309204102,Team A
13650,14,0.2618083953857422,0.8663920164108276,Team B
13650,15,0.7794924378395081,0.5480897426605225,Team B
13650,16,0.156910553574562,0.7304152846336365,Team B
13650,17,0.8647424578666687,0.3568383753299713,Team B
13650,18,0.1229206100106239,0.7029364109039307,Team A
13650,19,0.9076039791107178,0.2962678074836731,Team B
13650,20,0.1355566978454589,0.6732245683670044,Team A
13650,21,0.8877012729644775,0.2680739760398865,Team B
13650,22,0.1514867395162582,0.6847737431526184,Team A
13650,23,0.8736697435379028,0.2850671708583832,Team A
13650,24,0.5182221531867981,1.0646569728851318,Team B
13650,25,0.6003225445747375,1.0577222108840942,Team B
13650,26,0.5505902767181396,1.2949081659317017,Team B
13650,27,0.6019591093063354,1.4153324365615845,Team B
13650,28,0.62388676404953,1.599439263343811,Team A
13650,29,0.6006175875663757,1.7483301162719729,Team A
13650,30,0.6375802159309387,1.6516406536102295,Team B
13650,31,0.59820556640625,1.7981700897216797,Team B
13650,32,0.6328920722007751,1.6286972761154177,Team A
13650,33,0.6131309866905212,1.800579071044922,Team B
13650,Ball,0.8706597222222222,0.1452777777777777,Team A
13680,1,0.529215395450592,0.354114830493927,Team A
13680,2,0.5169563889503479,0.3292615413665771,Team B
13680,3,0.5103451609611511,0.3313761055469513,Team A
13680,4,0.5036410093307495,0.3343389630317688,Team A
13680,5,0.5378289818763733,0.3225132524967193,Team B
13680,6,0.5453405380249023,0.320351630449295,Team B
13680,7,0.5531251430511475,0.3187841773033142,Team A
13680,8,0.4947066307067871,0.3597012758255005,Team A
13680,9,0.5650001764297485,0.3377255499362945,Team A
13680,10,0.5217375159263611,0.3840283453464508,Team A
13680,11,0.5453161001205444,0.3787821829319,Team B
13680,12,0.4273788928985595,0.6001063585281372,Team B
13680,13,0.6700207591056824,0.482310950756073,Team A
13680,14,0.2912212908267975,0.7946586012840271,Team B
13680,15,0.8616345524787903,0.5292372107505798,Team B
13680,16,0.1843748241662979,0.6363952159881592,Team B
13680,17,0.9247799515724182,0.3757731318473816,Team B
13680,18,0.1528125703334808,0.6045080423355103,Team A
13680,19,0.9678983092308044,0.3314526379108429,Team B
13680,20,0.1621105074882507,0.5809115767478943,Team A
13680,21,0.9526100754737854,0.2995054423809051,Team B
13680,22,0.177978053689003,0.5950450897216797,Team A
13680,23,0.9340879917144777,0.3152954876422882,Team A
13680,24,0.5648236870765686,1.0542930364608765,Team B
13680,25,0.69708251953125,1.0239218473434448,Team B
13680,26,0.5727748274803162,1.193544626235962,Team B
13680,27,0.6928094625473022,1.3597877025604248,Team B
13680,28,0.673292338848114,1.4872891902923584,Team A
13680,29,0.6969388127326965,1.664880633354187,Team A
13680,30,0.6986343860626221,1.5601987838745115,Team B
13680,31,0.6871561408042908,1.7241936922073364,Team B
13680,32,0.6764596700668335,1.4497979879379272,Team A
13680,33,0.7262536883354187,1.6580190658569336,Team B
13680,Ball,0.7838541666666666,0.2033333333333333,Team A
13710,1,0.4672042727470398,0.3628285527229309,Team A
13710,2,0.4688945412635803,0.3299158811569214,Team B
13710,3,0.4663290977478027,0.3315631151199341,Team A
13710,4,0.4636989235877991,0.3338953256607055,Team A
13710,5,0.4896953999996185,0.322956919670105,Team B
13710,6,0.5052637457847595,0.3194230794906616,Team B
13710,7,0.5289912819862366,0.3157081305980682,Team A
13710,8,0.4766239523887634,0.3546564280986786,Team A
13710,9,0.5221444368362427,0.3308525681495666,Team A
13710,10,0.4712325632572174,0.3940168619155884,Team A
13710,11,0.4917625784873962,0.3898871541023254,Team B
13710,12,0.439755380153656,0.5644920468330383,Team B
13710,13,0.6510547399520874,0.4367525279521942,Team A
13710,14,0.3114204108715057,0.8197647929191589,Team B
13710,15,0.844032883644104,0.481183260679245,Team B
13710,16,0.1710037291049957,0.7308123707771301,Team B
13710,17,0.9479577541351318,0.3418392539024353,Team B
13710,18,0.1292287111282348,0.7186295390129089,Team A
13710,19,0.990748405456543,0.2997364103794098,Team B
13710,20,0.1309199184179306,0.6762838363647461,Team A
13710,21,0.9843294620513916,0.2697164714336395,Team B
13710,22,0.1510783582925796,0.6811189651489258,Team A
13710,23,0.9702335596084596,0.2829065918922424,Team A
13710,24,0.6197625994682312,1.000379204750061,Team B
13710,25,0.7162984013557434,0.9727348685264589,Team B
13710,26,0.6467567086219788,1.2439287900924685,Team B
13710,27,0.7396946549415588,1.3479684591293335,Team B
13710,28,0.7344068884849548,1.4895529747009275,Team A
13710,29,0.7690061926841736,1.6857149600982666,Team A
13710,30,0.7559342980384827,1.5780041217803955,Team B
13710,31,0.7715186476707458,1.7851858139038086,Team B
13710,32,0.7432407736778259,1.578144073486328,Team A
13710,33,0.7854663133621216,1.7421462535858154,Team B
13710,Ball,0.1944444444444444,0.3147222222222222,Team A
13740,1,0.4244530498981476,0.2518132925033569,Team A
13740,2,0.4478581249713897,0.2080413103103637,Team B
13740,3,0.4567285776138305,0.2066757380962371,Team A
13740,4,0.4633327126502991,0.2059574276208877,Team A
13740,5,0.4389547705650329,0.2111938595771789,Team B
13740,6,0.4427517354488373,0.2118736058473587,Team B
13740,7,0.4489009976387024,0.2127547413110733,Team A
13740,8,0.4838601946830749,0.2186652570962906,Team A
13740,9,0.4874767363071441,0.2267719209194183,Team A
13740,10,0.4511150419712066,0.2848212122917175,Team A
13740,11,0.4400128126144409,0.2847512364387512,Team B
13740,12,0.6068271398544312,0.3276517391204834,Team B
13740,13,0.5011724829673767,0.4330291450023651,Team A
13740,14,0.7281305193901062,0.403856486082077,Team B
13740,15,0.3616417646408081,0.5876744389533997,Team B
13740,16,0.7575919032096863,0.2939216494560241,Team B
13740,17,0.1858863681554794,0.6508676409721375,Team B
13740,18,0.7158470153808594,0.3052071034908294,Team A
13740,19,0.1304649710655212,0.6766787767410278,Team B
13740,20,0.7099730372428894,0.2747955620288849,Team A
13740,21,0.1212410703301429,0.6631677150726318,Team B
13740,22,0.7040583491325378,0.2983456552028656,Team A
13740,23,0.1496599018573761,0.6548490524291992,Team A
13740,24,0.6995717883110046,0.883370578289032,Team B
13740,25,0.6440266370773315,0.9264348149299622,Team B
13740,26,0.7363102436065674,1.2513225078582764,Team B
13740,27,0.696147620677948,1.299992561340332,Team B
13740,28,0.7772628664970398,1.5534766912460327,Team A
13740,29,0.73811936378479,1.677183747291565,Team A
13740,30,0.7875171899795532,1.615334153175354,Team B
13740,31,0.7509694695472717,1.7476810216903689,Team B
13740,32,0.7741693258285522,1.6239017248153689,Team A
13740,33,0.7307690978050232,1.7557501792907717,Team B
13740,Ball,0.1723958333333333,0.36,Team A
13770,1,0.4720586240291595,0.2699269354343414,Team A
13770,2,0.4973145425319671,0.233992800116539,Team B
13770,3,0.5020690560340881,0.2346367090940475,Team A
13770,4,0.5063984394073486,0.2355854660272598,Team A
13770,5,0.4948523640632629,0.2317816615104675,Team B
13770,6,0.4981177747249603,0.2308196723461151,Team B
13770,7,0.5020655989646912,0.2299689501523971,Team A
13770,8,0.5358660817146301,0.2578791677951813,Team A
13770,9,0.542003870010376,0.2510422170162201,Team A
13770,10,0.4860227406024933,0.306130439043045,Team A
13770,11,0.4813988506793976,0.3036053776741028,Team B
13770,12,0.5566886067390442,0.4375260770320892,Team B
13770,13,0.6721460819244385,0.4097003042697906,Team A
13770,14,0.3867999911308288,0.6923344135284424,Team B
13770,15,0.7433702349662781,0.5935288071632385,Team B
13770,16,0.1914948970079422,0.7471253871917725,Team B
13770,17,0.6823113560676575,0.7023714780807495,Team B
13770,18,0.1328664720058441,0.7267001867294312,Team A
13770,19,0.6909114122390747,0.7089856863021851,Team B
13770,20,0.1264247298240661,0.7002758383750916,Team A
13770,21,0.6768171191215515,0.7065039277076721,Team B
13770,22,0.1490432173013687,0.7151429057121277,Team A
13770,23,0.6717569828033447,0.7066234946250916,Team A
13770,24,0.6942738890647888,0.8848319053649902,Team B
13770,25,0.7247586846351624,0.9612341523170472,Team B
13770,26,0.7446107864379883,1.2680914402008057,Team B
13770,27,0.7538084983825684,1.3234150409698486,Team B
13770,28,0.7696294188499451,1.5589531660079956,Team A
13770,29,0.8163439631462097,1.6901344060897827,Team A
13770,30,0.7878744602203369,1.628950834274292,Team B
13770,31,0.8461930751800537,1.751197099685669,Team B
13770,32,0.7317514419555664,1.6366746425628662,Team A
13770,33,0.7671651244163513,1.7715938091278076,Team B
13770,Ball,0.7046875,0.3527777777777778,Team A
1380,Ball,0.6921875,0.5186111111111111,Team A
13800,1,0.6201511025428772,0.3858241438865661,Team A
13800,2,0.6261737942695618,0.3441470265388489,Team B
13800,3,0.6239787340164185,0.3433598279953003,Team A
13800,4,0.6229137182235718,0.3432568311691284,Team A
13800,5,0.6336579918861389,0.3466230630874634,Team B
13800,6,0.6383381485939026,0.3480268716812134,Team B
13800,7,0.6431092619895935,0.3496046066284179,Team A
13800,8,0.6319983601570129,0.361781358718872,Team A
13800,9,0.6662999391555786,0.3704978823661804,Team A
13800,10,0.6214820742607117,0.4184568524360657,Team A
13800,11,0.6302506327629089,0.4199135899543762,Team B
13800,12,0.5595269799232483,0.5764538645744324,Team B
13800,13,0.7827029824256897,0.6025699973106384,Team A
13800,14,0.4694267213344574,0.861454427242279,Team B
13800,15,0.8703117370605469,0.881586492061615,Team B
13800,16,0.4500840902328491,1.0902026891708374,Team B
13800,17,0.8919084072113037,1.0692003965377808,Team B
13800,18,0.4265848696231842,1.145349621772766,Team A
13800,19,0.9076728224754332,1.1404865980148315,Team B
13800,20,0.4308319091796875,1.1326088905334473,Team A
13800,21,0.9023818373680116,1.1237330436706543,Team B
13800,22,0.4457919597625732,1.1140109300613403,Team A
13800,23,0.8819252252578735,1.1103613376617432,Team A
13800,24,0.6167539954185486,1.0622564554214478,Team B
13800,25,0.6991525292396545,1.0805234909057615,Team B
13800,26,0.6721682548522949,1.3178085088729858,Team B
13800,27,0.6761572360992432,1.435337781906128,Team B
13800,28,0.7207921147346497,1.596362829208374,Team A
13800,29,0.6687666177749634,1.7949268817901611,Team A
13800,30,0.7252407670021057,1.6406023502349854,Team B
13800,31,0.6624847650527954,1.840220928192139,Team B
13800,32,0.7341171503067017,1.6562376022338867,Team A
13800,33,0.6910614371299744,1.8890676498413088,Team B
13800,Ball,0.1720486111111111,0.3097222222222222,Team A
13830,1,0.5503347516059875,0.4933921098709106,Team A
13830,2,0.5436499118804932,0.4602168500423431,Team B
13830,3,0.5452212691307068,0.4601959586143493,Team A
13830,4,0.5464319586753845,0.4601118862628937,Team A
13830,5,0.5314437747001648,0.460544228553772,Team B
13830,6,0.5228986740112305,0.4606831669807434,Team B
13830,7,0.513122022151947,0.4601635038852691,Team A
13830,8,0.5226423144340515,0.4731721580028534,Team A
13830,9,0.4745839834213257,0.4709093570709228,Team A
13830,10,0.5507266521453857,0.5343203544616699,Team A
13830,11,0.5344025492668152,0.5343089699745178,Team B
13830,12,0.559582531452179,0.7152822613716125,Team B
13830,13,0.3497227132320404,0.6663152575492859,Team A
13830,14,0.634560763835907,0.89962238073349,Team B
13830,15,0.17426298558712,0.7846736907958984,Team B
13830,16,0.7977043986320496,0.9513012766838074,Team B
13830,17,0.2337436079978943,0.5092628598213196,Team B
13830,18,0.8703715801239014,0.9580186009407043,Team A
13830,19,0.2406860589981079,0.4518339037895202,Team B
13830,20,0.8584741950035095,0.942345380783081,Team A
13830,21,0.2550877630710602,0.4389653205871582,Team B
13830,22,0.8301080465316772,0.948746144771576,Team A
13830,23,0.2570244371891022,0.4528835117816925,Team A
13830,24,0.5716788172721863,1.162642240524292,Team B
13830,25,0.4201740622520447,1.1940486431121826,Team B
13830,26,0.6033428311347961,1.5424667596817017,Team B
13830,27,0.4513826072216034,1.5865366458892822,Team B
13830,28,0.6201661229133606,1.894120693206787,Team A
13830,29,0.4737678468227386,1.947529673576355,Team A
13830,30,0.6171623468399048,1.9412533044815063,Team B
13830,31,0.4690528810024261,1.9957197904586792,Team B
13830,32,0.6470080614089966,2.0160300731658936,Team A
13830,33,0.5130617618560791,2.055705547332764,Team B
13830,Ball,0.3876736111111111,0.4883333333333333,Team A
13860,1,0.5609098076820374,0.4686006605625152,Team A
13860,2,0.5600481033325195,0.4434654116630554,Team B
13860,3,0.5635608434677124,0.4403182864189148,Team A
13860,4,0.5663214921951294,0.4371562302112579,Team A
13860,5,0.5427231788635254,0.4454206824302673,Team B
13860,6,0.532656192779541,0.4415006041526794,Team B
13860,7,0.5219351053237915,0.4366033971309662,Team A
13860,8,0.5561743974685669,0.4278474450111389,Team A
13860,9,0.4918786287307739,0.4261822700500488,Team A
13860,10,0.5652421712875366,0.5118167400360107,Team A
13860,11,0.5470114946365356,0.5101723670959473,Team B
13860,12,0.6120481491088867,0.5423269867897034,Team B
13860,13,0.4086180031299591,0.5647201538085938,Team A
13860,14,0.7527032494544983,0.5278258323669434,Team B
13860,15,0.2652808427810669,0.673514187335968,Team B
13860,16,0.8253656029701233,0.3085748851299286,Team B
13860,17,0.2658578157424927,0.413604736328125,Team B
13860,18,0.8494822978973389,0.252225786447525,Team A
13860,19,0.2592406868934631,0.3443362414836883,Team B
13860,20,0.8363693952560425,0.2321620732545852,Team A
13860,21,0.2756518125534057,0.3306138515472412,Team B
13860,22,0.8270235657691956,0.2529298067092895,Team A
13860,23,0.2829461693763733,0.3492263853549957,Team A
13860,24,0.6002413630485535,1.0302886962890625,Team B
13860,25,0.4826284050941467,1.0469939708709717,Team B
13860,26,0.6229968667030334,1.4572112560272217,Team B
13860,27,0.5088492035865784,1.4608628749847412,Team B
13860,28,0.6389226913452148,1.7766708135604858,Team A
13860,29,0.5132906436920166,1.826944589614868,Team A
13860,30,0.639004111289978,1.8202075958251955,Team B
13860,31,0.507132351398468,1.8748750686645508,Team B
13860,32,0.637981653213501,1.890236973762512,Team A
13860,33,0.5365059971809387,1.9563533067703247,Team B
13860,Ball,0.2619791666666666,0.2375,Team A
13890,1,0.5604758858680725,0.2851586639881134,Team A
13890,2,0.5576658844947815,0.2548053562641144,Team B
13890,3,0.5614572167396545,0.253827691078186,Team A
13890,4,0.5646573901176453,0.2526973485946655,Team A
13890,5,0.5389076471328735,0.2553771436214447,Team B
13890,6,0.5286744832992554,0.2548925578594208,Team B
13890,7,0.5175788402557373,0.2547736763954162,Team A
13890,8,0.5517393946647644,0.2602901756763458,Team A
13890,9,0.4866448640823364,0.2718154191970825,Team A
13890,10,0.5658068656921387,0.3190227448940277,Team A
13890,11,0.5452398657798767,0.3250357508659363,Team B
13890,12,0.62128746509552,0.4290703535079956,Team B
13890,13,0.4103585183620453,0.4841658473014831,Team A
13890,14,0.747330367565155,0.6526269912719727,Team B
13890,15,0.4452129304409027,0.7460577487945557,Team B
13890,16,0.6931880712509155,0.592934250831604,Team B
13890,17,0.543715238571167,0.6390160918235779,Team B
13890,18,0.6400713324546814,0.5909673571586609,Team A
13890,19,0.3220043182373047,0.626336395740509,Team B
13890,20,0.6184349656105042,0.5655894875526428,Team A
13890,21,0.3811046481132507,0.6071211099624634,Team B
13890,22,0.6434056758880615,0.5612244606018066,Team A
13890,23,0.527152955532074,0.5996098518371582,Team A
13890,24,0.6287481188774109,0.9485380053520204,Team B
13890,25,0.4969722330570221,0.978459656238556,Team B
13890,26,0.6508417725563049,1.3583928346633911,Team B
13890,27,0.525732696056366,1.3688734769821167,Team B
13890,28,0.6546795964241028,1.7357977628707886,Team A
13890,29,0.5404015779495239,1.7170283794403076,Team A
13890,30,0.6473873257637024,1.767098069190979,Team B
13890,31,0.535767138004303,1.770020604133606,Team B
13890,32,0.6608179211616516,1.8341474533081052,Team A
13890,33,0.5632324814796448,1.8380389213562007,Team B
13890,Ball,0.6114583333333333,0.6116666666666667,Team A
13920,1,0.55937260389328,0.2698952853679657,Team A
13920,2,0.5606696605682373,0.2297063022851944,Team B
13920,3,0.5664111375808716,0.2291334569454193,Team A
13920,4,0.570819079875946,0.2287990897893905,Team A
13920,5,0.5353341698646545,0.2310414612293243,Team B
13920,6,0.5236833095550537,0.2317712604999542,Team B
13920,7,0.5116432905197144,0.2331448495388031,Team A
13920,8,0.5642604827880859,0.242843672633171,Team A
13920,9,0.4856210350990295,0.2504700124263763,Team A
13920,10,0.569283127784729,0.3127995431423187,Team A
13920,11,0.5412523746490479,0.3162921965122223,Team B
13920,12,0.6366387009620667,0.4525504410266876,Team B
13920,13,0.404401957988739,0.4874864220619201,Team A
13920,14,0.7131032943725586,0.7611247301101685,Team B
13920,15,0.4434967339038849,0.8261491656303406,Team B
13920,16,0.6048888564109802,0.7020358443260193,Team B
13920,17,0.5935815572738647,0.7081658840179443,Team B
13920,18,0.5254647135734558,0.6916108727455139,Team A
13920,19,0.5509183406829834,0.7040818333625793,Team B
13920,20,0.5289670825004578,0.6427497863769531,Team A
13920,21,0.5781776905059814,0.6646328568458557,Team B
13920,22,0.5460273623466492,0.6402367353439331,Team A
13920,23,0.6016398072242737,0.6581370234489441,Team A
13920,24,0.6269101500511169,0.9551115036010742,Team B
13920,25,0.4768611490726471,0.9819322228431702,Team B
13920,26,0.651345431804657,1.3578137159347534,Team B
13920,27,0.5040943026542664,1.3823271989822388,Team B
13920,28,0.6581776142120361,1.7185953855514526,Team A
13920,29,0.5095086097717285,1.740927815437317,Team A
13920,30,0.6573876142501831,1.7609261274337769,Team B
13920,31,0.5065063238143921,1.798417568206787,Team B
13920,32,0.6584786176681519,1.8472450971603396,Team A
13920,33,0.5247137546539307,1.8603849411010744,Team B
13920,Ball,0.4282986111111111,0.6211111111111111,Team A
13950,1,0.7085441946983337,0.3031300902366638,Team A
13950,2,0.7031863927841187,0.2606875896453857,Team B
13950,3,0.7016969323158264,0.2596407532691955,Team A
13950,4,0.7000671625137329,0.2601308524608612,Team A
13950,5,0.7008553147315979,0.2642212212085724,Team B
13950,6,0.6975939273834229,0.2656652927398681,Team B
13950,7,0.6940339207649231,0.2682611048221588,Team A
13950,8,0.6690442562103271,0.2787427604198456,Team A
13950,9,0.6577565670013428,0.2883723080158233,Team A
13950,10,0.6973531246185303,0.3423834443092346,Team A
13950,11,0.6922630667686462,0.347560167312622,Team B
13950,12,0.6594045162200928,0.4797649085521698,Team B
13950,13,0.4224319159984588,0.5161868929862976,Team A
13950,14,0.685013473033905,0.8023920059204102,Team B
13950,15,0.5229316353797913,0.8614373803138733,Team B
13950,16,0.6503626704216003,0.8582333922386169,Team B
13950,17,0.6265362501144409,0.867789089679718,Team B
13950,18,0.6562342047691345,0.9109067320823668,Team A
13950,19,0.6662617325782776,0.8753986954689026,Team B
13950,20,0.6571714878082275,0.8688340187072754,Team A
13950,21,0.6555213332176208,0.8227031230926514,Team B
13950,22,0.654426097869873,0.8538291454315186,Team A
13950,23,0.6479800343513489,0.800886869430542,Team A
13950,24,0.660564661026001,1.0371447801589966,Team B
13950,25,0.567051887512207,1.056178331375122,Team B
13950,26,0.7222653031349182,1.3945870399475098,Team B
13950,27,0.6368592977523804,1.4260379076004028,Team B
13950,28,0.735436737537384,1.7340794801712036,Team A
13950,29,0.634526789188385,1.7905452251434326,Team A
13950,30,0.7258521318435669,1.792694330215454,Team B
13950,31,0.6088168621063232,1.8761851787567136,Team B
13950,32,0.7945632338523865,1.8255412578582764,Team A
13950,33,0.7146105170249939,1.869089126586914,Team B
13950,Ball,0.578125,0.7444444444444445,Team A
13980,Ball,0.8831597222222223,0.7338888888888889,Team A
